starttime	seconds	ctime	dtime	ttime	wait
Thu Feb 06 23:37:05 2014	1391747825	0	183	183	91
Thu Feb 06 23:36:44 2014	1391747804	0	183	183	85
Thu Feb 06 23:36:45 2014	1391747805	0	183	183	100
Thu Feb 06 23:36:48 2014	1391747808	0	183	183	84
Thu Feb 06 23:36:48 2014	1391747808	0	183	183	83
Thu Feb 06 23:36:45 2014	1391747805	0	183	183	90
Thu Feb 06 23:36:46 2014	1391747806	0	184	184	88
Thu Feb 06 23:36:45 2014	1391747805	0	184	184	102
Thu Feb 06 23:36:48 2014	1391747808	0	184	184	98
Thu Feb 06 23:36:44 2014	1391747804	0	184	184	96
Thu Feb 06 23:36:44 2014	1391747804	0	184	184	100
Thu Feb 06 23:36:44 2014	1391747804	0	184	184	86
Thu Feb 06 23:36:49 2014	1391747809	0	184	184	82
Thu Feb 06 23:36:48 2014	1391747808	0	184	184	81
Thu Feb 06 23:36:43 2014	1391747803	0	184	184	98
Thu Feb 06 23:36:47 2014	1391747807	0	184	184	97
Thu Feb 06 23:36:53 2014	1391747813	0	185	185	94
Thu Feb 06 23:36:47 2014	1391747807	0	185	185	101
Thu Feb 06 23:36:47 2014	1391747807	0	185	185	91
Thu Feb 06 23:36:41 2014	1391747801	0	185	185	88
Thu Feb 06 23:36:41 2014	1391747801	0	185	185	90
Thu Feb 06 23:36:48 2014	1391747808	0	185	185	92
Thu Feb 06 23:36:43 2014	1391747803	0	186	186	72
Thu Feb 06 23:36:42 2014	1391747802	0	186	186	98
Thu Feb 06 23:37:05 2014	1391747825	0	186	186	87
Thu Feb 06 23:36:41 2014	1391747801	0	186	186	86
Thu Feb 06 23:36:51 2014	1391747811	0	186	186	108
Thu Feb 06 23:36:42 2014	1391747802	0	186	186	107
Thu Feb 06 23:37:02 2014	1391747822	66	120	186	60
Thu Feb 06 23:36:41 2014	1391747801	0	186	186	106
Thu Feb 06 23:36:41 2014	1391747801	0	186	186	105
Thu Feb 06 23:36:48 2014	1391747808	0	186	186	85
Thu Feb 06 23:37:02 2014	1391747822	60	127	186	56
Thu Feb 06 23:36:48 2014	1391747808	0	186	186	96
Thu Feb 06 23:36:42 2014	1391747802	0	187	187	102
Thu Feb 06 23:36:52 2014	1391747812	0	187	187	82
Thu Feb 06 23:36:42 2014	1391747802	0	187	187	108
Thu Feb 06 23:36:44 2014	1391747804	0	187	187	105
Thu Feb 06 23:36:44 2014	1391747804	0	187	187	94
Thu Feb 06 23:36:43 2014	1391747803	0	187	187	95
Thu Feb 06 23:36:48 2014	1391747808	0	187	187	94
Thu Feb 06 23:36:41 2014	1391747801	0	187	187	88
Thu Feb 06 23:37:09 2014	1391747829	0	188	188	81
Thu Feb 06 23:37:09 2014	1391747829	0	188	188	81
Thu Feb 06 23:36:42 2014	1391747802	0	188	188	89
Thu Feb 06 23:36:50 2014	1391747810	0	188	188	85
Thu Feb 06 23:36:42 2014	1391747802	0	189	189	103
Thu Feb 06 23:37:04 2014	1391747824	0	189	189	48
Thu Feb 06 23:36:44 2014	1391747804	0	189	189	96
Thu Feb 06 23:36:48 2014	1391747808	0	190	190	87
Thu Feb 06 23:36:44 2014	1391747804	0	190	190	86
Thu Feb 06 23:36:42 2014	1391747802	0	190	190	86
Thu Feb 06 23:37:03 2014	1391747823	0	191	191	61
Thu Feb 06 23:36:41 2014	1391747801	0	191	191	88
Thu Feb 06 23:36:42 2014	1391747802	0	191	191	103
Thu Feb 06 23:36:50 2014	1391747810	0	191	191	76
Thu Feb 06 23:36:45 2014	1391747805	0	192	192	110
Thu Feb 06 23:36:43 2014	1391747803	0	192	192	95
Thu Feb 06 23:36:43 2014	1391747803	0	192	192	96
Thu Feb 06 23:36:41 2014	1391747801	0	192	192	109
Thu Feb 06 23:36:43 2014	1391747803	0	193	193	96
Thu Feb 06 23:37:09 2014	1391747829	0	193	193	79
Thu Feb 06 23:36:48 2014	1391747808	0	194	194	101
Thu Feb 06 23:36:42 2014	1391747802	0	195	195	106
Thu Feb 06 23:37:08 2014	1391747828	0	195	195	76
Thu Feb 06 23:36:47 2014	1391747807	0	195	195	96
Thu Feb 06 23:36:44 2014	1391747804	0	195	195	104
Thu Feb 06 23:37:02 2014	1391747822	58	137	195	60
Thu Feb 06 23:37:02 2014	1391747822	65	130	195	63
Thu Feb 06 23:36:43 2014	1391747803	0	196	196	101
Thu Feb 06 23:36:43 2014	1391747803	0	196	196	88
Thu Feb 06 23:36:43 2014	1391747803	0	196	196	102
Thu Feb 06 23:36:43 2014	1391747803	0	196	196	99
Thu Feb 06 23:36:43 2014	1391747803	0	197	197	112
Thu Feb 06 23:36:43 2014	1391747803	0	197	197	89
Thu Feb 06 23:36:50 2014	1391747810	0	197	197	79
Thu Feb 06 23:36:50 2014	1391747810	0	197	197	76
Thu Feb 06 23:37:03 2014	1391747823	0	197	197	65
Thu Feb 06 23:36:43 2014	1391747803	0	198	198	92
Thu Feb 06 23:36:45 2014	1391747805	0	198	198	108
Thu Feb 06 23:37:03 2014	1391747823	0	198	198	62
Thu Feb 06 23:36:50 2014	1391747810	0	198	198	68
Thu Feb 06 23:37:04 2014	1391747824	0	199	199	60
Thu Feb 06 23:36:43 2014	1391747803	0	199	199	101
Thu Feb 06 23:37:05 2014	1391747825	0	199	199	67
Thu Feb 06 23:36:50 2014	1391747810	0	200	200	105
Thu Feb 06 23:36:41 2014	1391747801	0	200	200	94
Thu Feb 06 23:36:41 2014	1391747801	0	200	200	101
Thu Feb 06 23:36:51 2014	1391747811	0	200	200	76
Thu Feb 06 23:36:47 2014	1391747807	0	201	201	83
Thu Feb 06 23:36:50 2014	1391747810	0	201	201	77
Thu Feb 06 23:36:46 2014	1391747806	0	201	201	84
Thu Feb 06 23:37:08 2014	1391747828	0	201	201	63
Thu Feb 06 23:37:05 2014	1391747825	0	202	202	117
Thu Feb 06 23:37:03 2014	1391747823	0	202	202	62
Thu Feb 06 23:36:49 2014	1391747809	0	202	202	107
